,match_id,match_utc,match_day_of_week,match_month,match_year,match_season,home_team_id,home_team_name,home_team_score,home_team_result,away_team_id,away_team_name,away_team_score,away_team_result,home_corners,home_crossing,home_dribbling,home_finishing,home_first_touch,home_free_kick_taking,home_heading,home_long_shots,home_long_throws,home_marking,home_passing,home_penalty_taking,home_tackling,home_technique,home_aggression,home_anticipation,home_bravery,home_composure,home_concentration,home_vision,home_decisions,home_determination,home_flair,home_leadership,home_off_the_ball,home_teamwork,home_work_rate,home_acceleration,home_agility,home_balance,home_jumping_reach,home_natural_fitness,home_pace,home_stamina,home_strength,home_stability,home_foul,home_contest_performance,home_injury,home_diversity,home_aerial_reach,home_command_of_area,home_communication,home_eccentricity,home_handling,home_kicking,home_one_on_ones,home_reflexes,home_rushing_out,home_punching,home_throwing,home_adaptation,home_ambition,home_argue,home_loyal,home_resistant_to_stress,home_professional,home_sportsmanship,home_emotional_control,away_corners,away_crossing,away_dribbling,away_finishing,away_first_touch,away_free_kick_taking,away_heading,away_long_shots,away_long_throws,away_marking,away_passing,away_penalty_taking,away_tackling,away_technique,away_aggression,away_anticipation,away_bravery,away_composure,away_concentration,away_vision,away_decisions,away_determination,away_flair,away_leadership,away_off_the_ball,away_teamwork,away_work_rate,away_acceleration,away_agility,away_balance,away_jumping_reach,away_natural_fitness,away_pace,away_stamina,away_strength,away_stability,away_foul,away_contest_performance,away_injury,away_diversity,away_aerial_reach,away_command_of_area,away_communication,away_eccentricity,away_handling,away_kicking,away_one_on_ones,away_reflexes,away_rushing_out,away_punching,away_throwing,away_adaptation,away_ambition,away_argue,away_loyal,away_resistant_to_stress,away_professional,away_sportsmanship,away_emotional_control,home_form,away_form
233,3901176,2023-02-25T15:00:00.000Z,5,2,2023,4,8463,Leeds United,1,W,8466,Southampton,0,L,6.342541436464089,8.87292817679558,10.392265193370166,8.32596685082873,12.834254143646408,6.441988950276243,9.922651933701658,8.403314917127071,6.955801104972376,8.668508287292818,12.43646408839779,7.154696132596685,9.591160220994476,12.320441988950275,11.61878453038674,13.143646408839778,13.524861878453038,12.248618784530386,11.94475138121547,11.558011049723756,11.375690607734809,14.077348066298342,8.92817679558011,9.342541436464089,10.861878453038674,13.657458563535911,14.718232044198896,13.331491712707182,13.486187845303869,12.779005524861878,11.696132596685082,14.569060773480665,13.6353591160221,14.911602209944752,11.027624309392266,12.171270718232044,8.138121546961326,11.453038674033149,8.546961325966851,12.30939226519337,4.651933701657459,3.917127071823205,3.679558011049724,2.7790055248618786,4.132596685082873,3.4917127071823204,4.552486187845304,4.248618784530387,4.187845303867404,3.50828729281768,3.546961325966851,12.7292817679558,13.900552486187843,5.259668508287293,11.861878453038674,13.259668508287293,14.281767955801104,12.718232044198896,13.58011049723757,8.958823529411765,9.905882352941177,10.264705882352942,8.505882352941176,12.68235294117647,10.141176470588237,8.947058823529412,9.58235294117647,5.523529411764706,8.158823529411764,13.276470588235297,8.376470588235295,10.25294117647059,13.43529411764706,11.776470588235297,12.858823529411763,12.46470588235294,12.105882352941176,11.0,12.576470588235294,12.358823529411763,14.405882352941177,11.211764705882352,10.75294117647059,12.170588235294115,13.705882352941176,13.858823529411763,12.98235294117647,13.282352941176471,12.870588235294118,10.129411764705882,14.888235294117647,12.529411764705882,14.41764705882353,11.382352941176473,13.31764705882353,8.16470588235294,11.858823529411763,6.252941176470588,11.494117647058824,4.2,4.547058823529412,4.247058823529412,2.3705882352941177,4.170588235294118,4.388235294117648,3.835294117647059,4.147058823529412,3.652941176470588,3.911764705882353,3.4352941176470586,12.323529411764708,14.852941176470589,6.276470588235294,11.83529411764706,12.494117647058824,13.51764705882353,11.729411764705882,12.56470588235294,6,8
234,3901177,2023-02-25T15:00:00.000Z,5,2,2023,4,8197,Leicester City,0,L,9825,Arsenal,1,W,8.2375,10.04375,11.03125,8.6375,12.54375,8.70625,8.64375,9.375,6.6875,8.4,12.45625,6.725,10.2375,12.9375,11.8875,13.43125,11.81875,12.9,12.05625,12.3,12.19375,13.8125,9.90625,10.2375,9.9,13.63125,14.2375,13.10625,13.55,12.425,11.6125,14.00625,13.16875,14.7875,12.475,12.9625,9.68125,13.04375,6.875,12.06875,3.4125,4.40625,3.8875,2.475,4.06875,4.1375,3.5375,3.8625,4.16875,2.925,3.575,12.075,13.45625,5.73125,13.35,13.19375,14.15,12.0875,14.40625,9.154121863799284,10.419354838709678,11.799283154121865,9.096774193548388,14.089605734767025,9.121863799283156,10.878136200716844,9.906810035842296,5.483870967741935,9.724014336917564,14.189964157706092,9.494623655913978,9.910394265232975,14.379928315412188,12.698924731182796,14.340501792114695,13.698924731182796,13.813620071684587,12.899641577060931,14.35483870967742,14.100358422939069,14.612903225806452,12.946236559139784,10.394265232974911,12.842293906810037,15.301075268817204,14.082437275985663,13.383512544802867,13.956989247311828,13.724014336917564,11.770609318996415,12.924731182795698,13.344086021505376,14.387096774193548,12.494623655913978,13.390681003584229,9.731182795698924,13.279569892473118,7.519713261648746,12.42293906810036,2.921146953405018,3.347670250896057,3.4731182795698925,3.21505376344086,3.089605734767025,3.3870967741935485,3.2580645161290325,3.5591397849462365,2.7311827956989245,2.8100358422939067,3.7025089605734767,14.279569892473118,14.444444444444445,6.734767025089606,12.075268817204302,13.688172043010752,14.483870967741936,11.935483870967742,11.795698924731182,4,4
235,3901181,2023-02-25T15:00:00.000Z,5,2,2023,4,8654,West Ham United,4,W,10203,Nottingham Forest,0,L,6.664835164835165,10.25824175824176,11.593406593406591,10.5,12.65934065934066,8.027472527472527,12.587912087912088,9.81868131868132,6.615384615384615,10.384615384615383,12.912087912087912,10.961538461538462,12.5989010989011,12.807692307692308,11.961538461538462,13.521978021978022,13.247252747252746,14.472527472527473,13.917582417582418,11.961538461538462,13.56043956043956,15.543956043956044,10.175824175824175,10.527472527472527,12.5989010989011,14.34065934065934,15.21978021978022,12.945054945054943,13.472527472527473,13.39010989010989,12.016483516483516,14.45054945054945,12.62087912087912,14.725274725274724,12.554945054945057,15.0,7.752747252747253,13.87912087912088,7.78021978021978,13.065934065934066,3.3241758241758244,3.769230769230769,4.049450549450549,2.879120879120879,3.3351648351648358,3.379120879120879,3.5824175824175826,3.8736263736263736,3.8626373626373622,3.467032967032967,3.3846153846153846,12.796703296703296,14.362637362637363,6.428571428571429,12.928571428571429,12.824175824175825,15.302197802197805,13.74175824175824,13.714285714285714,8.695945945945946,11.324324324324325,12.202702702702704,10.094594594594597,13.033783783783784,8.722972972972974,10.506756756756756,10.14864864864865,6.0608108108108105,9.41216216216216,13.547297297297296,10.10135135135135,10.445945945945946,13.10135135135135,12.324324324324325,12.952702702702704,12.682432432432432,13.033783783783784,11.925675675675675,12.18918918918919,13.047297297297296,13.344594594594597,11.452702702702704,10.817567567567568,11.533783783783784,13.68918918918919,13.93918918918919,13.425675675675675,13.513513513513514,13.047297297297296,10.777027027027026,13.864864864864863,13.445945945945946,13.95945945945946,12.006756756756756,12.62837837837838,9.54054054054054,12.635135135135137,7.797297297297297,9.85135135135135,2.4054054054054053,3.060810810810811,2.945945945945946,2.864864864864865,2.452702702702702,2.5472972972972974,3.445945945945946,2.8986486486486487,2.695945945945946,2.5,2.141891891891892,13.358108108108109,13.114864864864863,7.743243243243243,13.33108108108108,13.027027027027026,13.614864864864863,11.29054054054054,13.12162162162162,4,4
236,3901172,2023-02-25T17:30:00.000Z,5,2,2023,4,8678,AFC Bournemouth,1,L,8456,Manchester City,4,W,6.557291666666667,9.369791666666666,10.979166666666666,8.776041666666666,12.619791666666666,7.463541666666667,9.84375,8.369791666666666,6.625,10.552083333333334,12.53125,7.692708333333333,11.572916666666666,12.796875,11.088541666666666,13.520833333333334,12.854166666666666,13.0,12.213541666666666,11.104166666666666,12.395833333333334,13.796875,9.651041666666666,9.786458333333334,10.822916666666666,13.375,14.786458333333334,13.182291666666666,12.625,13.317708333333334,12.442708333333334,15.296875,12.916666666666666,14.442708333333334,12.942708333333334,12.8125,8.489583333333334,12.875,5.942708333333333,10.28125,2.7447916666666665,3.140625,2.817708333333333,2.395833333333333,3.489583333333333,3.0625,3.2291666666666665,3.270833333333333,2.864583333333333,2.989583333333333,3.1354166666666665,12.5,13.098958333333334,6.1875,11.25,11.973958333333334,13.916666666666666,11.953125,12.546875,7.274611398963731,9.378238341968911,13.373056994818652,10.129533678756475,14.860103626943005,9.715025906735752,11.637305699481866,11.44559585492228,6.124352331606218,9.202072538860104,14.854922279792746,10.860103626943005,11.181347150259068,14.911917098445596,12.507772020725389,15.984455958549225,14.901554404145076,16.305699481865286,14.797927461139896,14.569948186528498,14.26943005181347,15.248704663212436,10.575129533678757,10.968911917098444,13.05699481865285,14.44041450777202,14.689119170984457,14.694300518134716,14.44041450777202,13.580310880829016,12.642487046632125,15.264248704663212,14.658031088082902,15.129533678756475,14.32642487046632,15.305699481865284,8.870466321243523,15.16580310880829,8.005181347150259,9.7720207253886,3.730569948186528,4.22279792746114,3.4870466321243523,4.072538860103627,4.020725388601036,4.5025906735751295,3.569948186528497,3.699481865284974,4.331606217616581,2.626943005181347,4.181347150259067,14.404145077720209,15.922279792746114,8.031088082901555,12.642487046632125,15.2279792746114,16.05181347150259,12.05699481865285,13.689119170984457,6,2
237,3901173,2023-02-25T19:45:00.000Z,5,2,2023,4,9826,Crystal Palace,0,L,8650,Liverpool,0,W,7.013452914798206,9.09865470852018,11.094170403587444,8.071748878923767,12.663677130044842,8.022421524663677,10.3542600896861,8.497757847533633,7.771300448430493,10.991031390134529,12.932735426008968,8.502242152466367,11.766816143497758,12.641255605381168,11.26457399103139,13.246636771300448,13.143497757847534,13.076233183856502,12.852017937219731,11.865470852017935,12.42152466367713,14.026905829596412,10.457399103139014,9.90134529147982,10.991031390134529,13.582959641255606,13.995515695067263,13.515695067264572,13.304932735426007,13.237668161434977,12.367713004484305,13.919282511210762,13.565022421524665,14.062780269058296,12.89237668161435,12.94170403587444,8.026905829596412,12.22421524663677,8.672645739910314,10.188340807174889,3.690582959641256,3.3318385650224216,3.008968609865471,2.6502242152466366,3.506726457399103,2.7443946188340806,3.596412556053812,3.4798206278026904,3.0493273542600896,3.493273542600897,3.5426008968609866,12.650224215246636,13.300448430493274,5.883408071748879,11.345291479820627,12.713004484304932,14.295964125560538,11.506726457399104,12.57847533632287,9.546583850931675,11.173913043478262,13.0,8.98136645962733,15.857142857142858,9.53416149068323,11.217391304347826,8.459627329192546,8.335403726708075,10.509316770186336,14.583850931677018,9.826086956521738,10.677018633540373,15.248447204968944,13.46583850931677,15.186335403726709,13.4472049689441,15.434782608695652,14.434782608695652,13.919254658385093,15.080745341614907,16.81366459627329,12.807453416149068,13.13664596273292,13.254658385093167,14.751552795031056,15.37888198757764,14.788819875776396,14.322981366459627,14.937888198757763,11.84472049689441,15.875776397515528,14.881987577639752,14.832298136645962,14.236024844720497,15.298136645962732,8.645962732919255,15.614906832298136,7.167701863354037,7.515527950310559,4.291925465838509,3.670807453416149,3.906832298136646,3.3354037267080745,4.018633540372671,3.770186335403727,5.204968944099379,3.993788819875777,4.795031055900621,4.211180124223603,4.018633540372671,15.608695652173912,16.664596273291924,7.15527950310559,14.944099378881988,15.993788819875776,16.975155279503106,13.180124223602483,16.161490683229815,8,4
238,3901180,2023-02-26T13:30:00.000Z,6,2,2023,4,8586,Tottenham Hotspur,2,W,8455,Chelsea,0,L,9.24607329842932,11.162303664921463,11.596858638743456,10.979057591623036,13.418848167539268,9.664921465968586,12.544502617801047,9.670157068062828,7.5811518324607325,11.429319371727749,14.204188481675391,11.151832460732985,13.727748691099476,13.654450261780104,13.089005235602096,14.544502617801047,14.298429319371728,13.848167539267015,13.214659685863875,13.198952879581151,14.209424083769632,15.968586387434556,9.837696335078537,11.832460732984291,11.958115183246074,14.764397905759164,15.806282722513089,11.973821989528796,12.408376963350785,13.408376963350785,12.75392670157068,15.047120418848168,13.486910994764395,15.69109947643979,14.780104712041885,14.350785340314136,8.884816753926701,12.821989528795813,7.869109947643979,11.926701570680628,2.738219895287958,2.4293193717277486,3.0785340314136125,1.8586387434554972,2.6387434554973823,2.7539267015706805,2.612565445026178,2.3664921465968587,2.2670157068062826,2.350785340314136,1.973821989528796,13.75392670157068,15.146596858638745,7.87434554973822,12.732984293193716,13.958115183246074,15.727748691099476,11.821989528795813,12.75392670157068,8.0,9.364238410596029,11.456953642384104,10.562913907284768,14.23841059602649,8.940397350993377,11.834437086092716,9.105960264900665,6.403973509933775,10.086092715231787,13.516556291390728,9.95364238410596,10.549668874172186,13.933774834437086,13.119205298013243,15.09271523178808,13.211920529801324,14.920529801324504,12.503311258278146,13.357615894039736,14.331125827814567,13.158940397350994,10.880794701986757,11.781456953642383,12.821192052980132,14.437086092715232,13.927152317880797,12.986754966887418,13.794701986754967,14.52980132450331,12.417218543046358,14.629139072847682,14.225165562913908,14.410596026490069,13.788079470198676,13.456953642384104,8.19205298013245,12.754966887417218,7.225165562913907,11.86092715231788,4.125827814569536,3.3642384105960264,3.880794701986755,2.298013245033113,3.841059602649007,4.09271523178808,3.576158940397351,3.8211920529801326,3.794701986754967,3.794701986754967,3.7152317880794703,13.47682119205298,15.490066225165563,6.834437086092716,12.682119205298012,13.09271523178808,16.05298013245033,14.125827814569536,14.913907284768213,2,8
239,3900992,2023-03-01T19:45:00.000Z,2,3,2023,1,9825,Arsenal,4,W,8668,Everton,0,L,9.154121863799284,10.419354838709678,11.799283154121865,9.096774193548388,14.089605734767025,9.121863799283156,10.878136200716844,9.906810035842296,5.483870967741935,9.724014336917564,14.189964157706092,9.494623655913978,9.910394265232975,14.379928315412188,12.698924731182796,14.340501792114695,13.698924731182796,13.813620071684587,12.899641577060931,14.35483870967742,14.100358422939069,14.612903225806452,12.946236559139784,10.394265232974911,12.842293906810037,15.301075268817204,14.082437275985663,13.383512544802867,13.956989247311828,13.724014336917564,11.770609318996415,12.924731182795698,13.344086021505376,14.387096774193548,12.494623655913978,13.390681003584229,9.731182795698924,13.279569892473118,7.519713261648746,12.42293906810036,2.921146953405018,3.347670250896057,3.4731182795698925,3.21505376344086,3.089605734767025,3.3870967741935485,3.2580645161290325,3.5591397849462365,2.7311827956989245,2.8100358422939067,3.7025089605734767,14.279569892473118,14.444444444444445,6.734767025089606,12.075268817204302,13.688172043010752,14.483870967741936,11.935483870967742,11.795698924731182,7.126760563380282,9.629107981220658,10.769953051643192,8.375586854460094,12.624413145539906,7.197183098591549,11.497652582159624,9.544600938967136,6.863849765258216,10.568075117370892,12.755868544600938,7.723004694835681,12.169014084507042,13.11737089201878,12.727699530516432,13.497652582159624,13.901408450704226,12.661971830985916,13.619718309859154,12.258215962441314,12.586854460093896,15.032863849765258,9.967136150234742,10.624413145539906,10.352112676056338,13.821596244131456,14.661971830985916,12.896713615023474,13.103286384976526,12.990610328638498,12.164319248826292,13.896713615023474,13.380281690140846,14.2018779342723,12.610328638497652,13.061032863849766,10.455399061032864,13.286384976525822,7.403755868544601,10.624413145539906,3.352112676056338,3.8732394366197194,4.065727699530516,3.647887323943662,4.244131455399061,3.647887323943662,4.267605633802817,3.5305164319248825,3.8262910798122074,3.286384976525821,2.967136150234742,12.446009389671362,14.431924882629108,6.525821596244131,11.446009389671362,13.126760563380282,12.821596244131456,12.28169014084507,11.938967136150234,4,2
240,3900998,2023-03-01T20:00:00.000Z,2,3,2023,1,8650,Liverpool,2,W,8602,Wolverhampton Wanderers,0,L,8.222222222222221,10.760233918128655,13.04093567251462,9.90643274853801,15.596491228070176,9.56140350877193,11.421052631578949,9.678362573099417,7.450292397660819,9.67251461988304,14.701754385964913,11.099415204678362,10.619883040935672,15.140350877192985,13.502923976608187,14.929824561403509,13.403508771929824,15.11111111111111,13.801169590643276,14.152046783625732,14.649122807017545,16.093567251461987,12.871345029239766,10.923976608187134,13.04093567251462,14.461988304093568,15.23391812865497,14.65497076023392,14.08187134502924,14.994152046783626,11.970760233918128,15.432748538011696,14.900584795321638,13.87719298245614,14.070175438596491,14.824561403508772,8.222222222222221,14.941520467836256,6.766081871345029,8.783625730994151,4.543859649122807,3.900584795321637,4.0,3.461988304093567,4.099415204678363,3.660818713450293,4.514619883040936,3.888888888888889,4.374269005847953,3.771929824561404,4.087719298245614,15.251461988304094,16.49122807017544,7.175438596491228,13.614035087719298,15.099415204678362,15.953216374269006,13.011695906432749,14.91812865497076,8.489690721649485,10.855670103092784,11.95360824742268,8.902061855670103,12.984536082474229,9.97938144329897,10.685567010309278,9.52061855670103,6.582474226804123,10.268041237113405,13.31958762886598,9.52061855670103,11.237113402061857,13.804123711340209,12.061855670103093,13.989690721649485,13.731958762886595,13.061855670103093,13.185567010309278,12.90721649484536,12.917525773195877,14.381443298969073,11.262886597938143,9.922680412371134,10.530927835051546,14.355670103092784,13.474226804123711,12.608247422680412,13.211340206185566,12.649484536082474,11.77319587628866,14.221649484536082,12.329896907216495,13.922680412371134,12.396907216494846,13.603092783505154,10.108247422680412,14.077319587628866,7.628865979381444,12.469072164948454,3.6649484536082473,3.953608247422681,3.948453608247423,3.81958762886598,3.788659793814433,3.051546391752577,3.783505154639175,4.463917525773196,3.4690721649484537,3.4329896907216493,3.814432989690722,11.175257731958762,14.221649484536082,6.082474226804123,12.45360824742268,14.391752577319588,15.082474226804123,12.443298969072163,12.68041237113402,6,6
241,3901188,2023-03-04T12:30:00.000Z,5,3,2023,1,8456,Manchester City,2,W,10261,Newcastle United,0,L,7.907834101382488,10.451612903225806,13.626728110599078,10.502304147465438,14.930875576036868,10.576036866359448,11.216589861751151,11.89400921658986,6.516129032258065,9.612903225806452,15.184331797235023,11.004608294930875,11.170506912442397,15.179723502304148,12.460829493087555,16.004608294930875,14.829493087557603,16.170506912442395,14.857142857142858,15.12442396313364,14.663594470046084,15.516129032258064,10.870967741935484,11.258064516129032,13.152073732718891,14.511520737327189,14.84331797235023,15.013824884792626,14.170506912442397,13.700460829493087,12.691244239631336,15.649769585253456,14.898617511520737,15.474654377880183,14.262672811059907,15.631336405529954,8.32258064516129,14.990783410138247,7.755760368663594,10.211981566820276,3.3824884792626726,4.023041474654378,3.377880184331797,3.8525345622119818,3.880184331797235,4.336405529953917,3.4608294930875574,3.6036866359447006,4.175115207373272,2.585253456221198,3.829493087557604,14.110599078341014,16.244239631336406,8.608294930875577,12.847926267281109,14.474654377880183,16.110599078341014,12.44700460829493,13.824884792626728,8.359447004608295,9.926267281105993,11.258064516129032,9.71889400921659,12.423963133640552,8.19815668202765,10.571428571428571,8.138248847926267,6.8986175115207375,9.76036866359447,12.824884792626728,7.8986175115207375,12.087557603686635,12.428571428571429,11.08294930875576,13.728110599078342,13.88479262672811,12.87557603686636,12.903225806451612,11.87557603686636,12.921658986175116,13.557603686635945,10.101382488479263,10.617511520737327,11.36405529953917,14.880184331797237,16.19815668202765,11.774193548387096,11.926267281105993,12.119815668202763,12.847926267281109,12.294930875576036,13.35483870967742,14.387096774193548,13.225806451612904,13.912442396313365,7.834101382488479,11.290322580645162,7.764976958525345,9.414746543778802,3.774193548387097,3.769585253456221,3.7327188940092166,2.013824884792627,4.013824884792626,2.8847926267281108,3.543778801843318,3.6359447004608296,3.525345622119816,3.654377880184332,3.4331797235023043,12.631336405529954,12.829493087557603,6.04147465437788,11.502304147465438,12.08294930875576,14.069124423963132,11.599078341013826,11.465437788018432,4,8
242,3901182,2023-03-04T15:00:00.000Z,5,3,2023,1,9825,Arsenal,3,W,8678,AFC Bournemouth,2,L,9.35593220338983,10.16101694915254,11.923728813559322,9.75,13.521186440677964,9.0,10.80084745762712,9.877118644067796,6.076271186440678,9.34322033898305,13.5,9.080508474576272,9.372881355932204,13.85593220338983,12.427966101694915,14.351694915254235,13.427966101694915,13.813559322033898,13.084745762711863,13.830508474576272,13.983050847457626,14.686440677966102,12.77542372881356,9.720338983050848,12.73728813559322,15.283898305084746,14.021186440677964,13.847457627118644,14.432203389830509,13.703389830508474,11.923728813559322,12.614406779661016,13.58898305084746,14.21186440677966,12.52542372881356,13.389830508474576,9.177966101694915,13.614406779661016,8.23728813559322,13.457627118644067,2.957627118644068,3.364406779661017,3.76271186440678,3.292372881355932,3.4237288135593222,3.8983050847457625,3.6991525423728815,3.635593220338983,3.1737288135593222,2.766949152542373,3.7542372881355934,14.127118644067796,14.648305084745765,6.076271186440678,12.508474576271189,13.919491525423728,14.648305084745765,12.19915254237288,12.5,6.255952380952381,9.24404761904762,11.0,8.863095238095237,12.636904761904765,7.267857142857143,9.86904761904762,7.625,6.404761904761905,10.095238095238097,12.36904761904762,7.494047619047619,10.916666666666666,12.886904761904765,10.553571428571429,13.202380952380953,12.38095238095238,13.035714285714286,11.875,11.107142857142858,12.178571428571429,13.577380952380953,9.75595238095238,9.863095238095235,10.642857142857142,13.404761904761903,14.791666666666666,13.31547619047619,12.535714285714286,13.00595238095238,12.31547619047619,15.00595238095238,13.11904761904762,14.339285714285714,12.791666666666666,13.071428571428571,7.714285714285714,12.547619047619047,6.089285714285714,9.55952380952381,2.994047619047619,3.458333333333333,2.946428571428572,2.6547619047619047,3.571428571428572,3.2261904761904763,3.583333333333333,3.619047619047619,3.1547619047619047,3.273809523809524,3.1547619047619047,12.05952380952381,12.827380952380953,5.5,10.952380952380953,11.922619047619047,13.714285714285714,12.601190476190476,13.232142857142858,6,8
243,3901183,2023-03-04T15:00:00.000Z,5,3,2023,1,10252,Aston Villa,1,W,9826,Crystal Palace,0,L,7.536363636363636,9.190909090909091,12.204545454545457,9.313636363636364,12.704545454545457,6.863636363636363,10.972727272727273,9.15,7.531818181818182,9.409090909090908,13.604545454545455,7.368181818181818,11.13181818181818,13.427272727272728,12.159090909090908,13.431818181818182,13.636363636363637,13.2,11.922727272727272,12.336363636363636,11.590909090909092,14.313636363636364,12.00909090909091,10.413636363636364,12.345454545454546,14.35909090909091,15.21818181818182,13.595454545454546,14.35909090909091,13.072727272727272,12.14090909090909,14.304545454545456,13.572727272727272,14.590909090909092,13.077272727272728,12.681818181818182,10.818181818181818,12.654545454545454,7.213636363636364,10.563636363636364,3.1818181818181817,3.786363636363636,3.15,3.095454545454545,4.327272727272727,3.386363636363636,3.909090909090909,4.245454545454545,3.940909090909091,3.1,3.15,12.986363636363636,13.445454545454544,5.6863636363636365,12.71818181818182,12.818181818181818,14.018181818181818,11.313636363636364,12.559090909090909,7.5,9.44915254237288,11.927966101694915,8.491525423728813,12.966101694915254,8.538135593220339,9.516949152542374,9.30084745762712,7.330508474576271,10.27542372881356,13.10593220338983,9.228813559322036,10.940677966101696,13.02542372881356,11.266949152542374,13.135593220338984,12.389830508474576,13.495762711864408,12.758474576271189,12.283898305084746,12.864406779661016,14.26271186440678,11.402542372881356,10.173728813559322,10.966101694915254,13.334745762711863,13.60593220338983,13.453389830508474,13.44915254237288,13.5,11.995762711864408,14.16101694915254,13.5,13.91101694915254,13.033898305084746,13.36864406779661,7.796610169491525,12.805084745762713,8.224576271186441,10.233050847457626,3.6271186440677967,3.567796610169492,3.067796610169492,2.610169491525424,3.48728813559322,2.8771186440677967,3.419491525423729,3.597457627118644,3.199152542372881,3.4533898305084745,3.6186440677966094,12.377118644067796,14.228813559322036,5.690677966101695,11.516949152542374,13.067796610169491,14.029661016949152,11.34322033898305,12.313559322033898,8,8
244,3901185,2023-03-04T15:00:00.000Z,5,3,2023,1,10204,Brighton & Hove Albion,4,W,8654,West Ham United,0,L,9.424581005586592,11.05027932960894,12.139664804469271,9.525139664804469,13.217877094972067,10.083798882681563,10.396648044692736,10.29050279329609,6.709497206703911,10.256983240223464,13.608938547486034,10.519553072625698,12.608938547486034,13.8268156424581,11.631284916201118,12.424581005586592,12.759776536312849,13.58659217877095,12.932960893854748,13.022346368715084,13.1731843575419,13.502793296089385,11.64804469273743,10.569832402234637,12.145251396648044,13.597765363128492,14.156424581005586,13.223463687150838,12.391061452513966,11.564245810055866,11.016759776536311,13.960893854748605,13.430167597765363,14.798882681564246,10.871508379888269,13.921787709497206,8.027932960893855,13.458100558659218,7.279329608938547,13.385474860335195,2.597765363128492,2.8491620111731844,2.5865921787709496,2.111731843575419,2.055865921787709,2.1452513966480447,2.374301675977654,1.994413407821229,2.3016759776536317,2.189944134078212,2.435754189944134,12.832402234636872,12.71508379888268,5.340782122905028,12.681564245810057,11.653631284916202,14.346368715083798,12.11731843575419,11.87709497206704,7.642857142857143,11.14935064935065,13.38961038961039,11.681818181818182,13.675324675324676,8.266233766233766,12.2012987012987,11.162337662337665,6.467532467532467,10.51948051948052,13.415584415584416,11.409090909090908,12.14935064935065,14.045454545454543,11.941558441558442,13.837662337662335,12.967532467532468,14.441558441558442,13.045454545454543,12.53896103896104,13.675324675324676,15.357142857142858,11.636363636363637,10.597402597402596,14.2012987012987,14.35064935064935,15.376623376623376,13.636363636363637,13.38961038961039,13.487012987012989,11.603896103896105,14.636363636363637,13.344155844155845,15.285714285714286,12.383116883116884,14.337662337662335,8.266233766233766,13.142857142857142,7.324675324675325,13.337662337662335,1.9025974025974024,2.675324675324675,2.4220779220779223,2.272727272727273,1.811688311688312,2.123376623376624,2.0,2.1623376623376624,2.188311688311688,2.2012987012987013,1.844155844155844,12.357142857142858,14.415584415584416,6.2727272727272725,12.941558441558442,12.74025974025974,15.14935064935065,13.564935064935066,13.415584415584416,6,4
245,3901186,2023-03-04T15:00:00.000Z,5,3,2023,1,8455,Chelsea,1,W,8463,Leeds United,0,L,7.97841726618705,8.928057553956835,12.035971223021583,10.37410071942446,14.20863309352518,8.417266187050359,11.223021582733812,8.805755395683454,6.496402877697841,9.633093525179856,13.58273381294964,9.237410071942444,10.43884892086331,14.0431654676259,12.194244604316546,14.784172661870503,12.676258992805757,14.287769784172662,11.676258992805757,13.381294964028775,13.942446043165468,13.093525179856115,11.20863309352518,10.489208633093526,13.158273381294965,14.366906474820144,13.93525179856115,13.474820143884893,14.014388489208631,13.93525179856115,12.76978417266187,14.553956834532372,14.964028776978417,14.453237410071942,13.899280575539567,13.158273381294965,8.424460431654676,12.633093525179856,6.899280575539568,11.899280575539567,4.237410071942446,3.3956834532374103,4.028776978417266,2.2302158273381294,4.143884892086331,4.294964028776978,3.7050359712230216,4.258992805755396,4.086330935251799,3.942446043165468,3.9280575539568345,13.949640287769784,15.100719424460433,7.39568345323741,12.223021582733812,13.18705035971223,14.985611510791369,13.338129496402878,15.23021582733813,6.660714285714286,8.904761904761905,10.303571428571429,7.494047619047619,12.773809523809524,6.101190476190476,9.63095238095238,8.017857142857142,7.291666666666667,8.714285714285714,12.25595238095238,6.708333333333333,9.5,12.083333333333334,11.648809523809524,13.047619047619047,13.446428571428571,12.101190476190476,11.767857142857142,11.43452380952381,11.267857142857142,13.696428571428571,8.678571428571429,9.172619047619047,10.386904761904765,13.678571428571429,14.458333333333334,13.422619047619047,13.61904761904762,12.821428571428571,11.672619047619047,14.321428571428571,13.702380952380953,14.74404761904762,10.875,12.327380952380953,8.077380952380953,11.30952380952381,8.31547619047619,12.339285714285714,4.797619047619048,3.880952380952381,3.8333333333333335,2.720238095238096,4.160714285714286,3.5476190476190474,4.863095238095238,4.386904761904762,4.232142857142857,3.571428571428572,3.672619047619048,13.458333333333334,13.797619047619047,5.458333333333333,11.732142857142858,12.791666666666666,14.035714285714286,12.672619047619047,13.482142857142858,8,4
